I#_1|2	13
I#_1|3	62
I#_1|4	36
I#_2|1	7
I#_2|2	22
I#_2|3	112
I#_2|4	84
I#_3|1	7
I#_3|2	29
I#_3|3	152
I#_3|4	159
LA_-3|1	8
LA_-3|2	44
LA_-3|3	728
LA_-3|4	2447
LA_-2|1	7
LA_-2|2	45
LA_-2|3	738
LA_-2|4	2475
LA_-1|1	13
LA_-1|2	37
LA_-1|3	637
LA_-1|4	2663
LA_0|1	1
LA_0|2	1
LA_0|3	1
LA_0|4	1
LA_1|1	5
LA_1|2	40
LA_1|3	675
LA_1|4	2532
LA_2|1	7
LA_2|2	39
LA_2|3	667
LA_2|4	2566
LA_3|1	7
LA_3|2	31
LA_3|3	617
LA_3|4	2576
LR_-3|1	9
LR_-3|2	49
LR_-3|3	483
LR_-3|4	1568
LR_-2|1	9
LR_-2|2	41
LR_-2|3	613
LR_-2|4	1782
LR_-1|1	10
LR_-1|2	36
LR_-1|3	596
LR_-1|4	1584
LR_0|1	1
LR_0|2	1
LR_0|3	1
LR_0|4	1
LR_1|1	10
LR_1|2	32
LR_1|3	518
LR_1|4	1803
LR_2|1	5
LR_2|2	44
LR_2|3	587
LR_2|4	1740
LR_3|1	4
LR_3|2	46
LR_3|3	524
LR_3|4	1474
LN_-3|1	8
LN_-3|2	25
LN_-3|3	537
LN_-3|4	1324
LN_-2|1	6
LN_-2|2	43
LN_-2|3	466
LN_-2|4	1296
LN_-1|1	7
LN_-1|2	45
LN_-1|3	540
LN_-1|4	1284
LN_0|1	1
LN_0|2	1
LN_0|3	1
LN_0|4	1
LN_1|1	6
LN_1|2	47
LN_1|3	527
LN_1|4	1231
LN_2|1	8
LN_2|2	33
LN_2|3	507
LN_2|4	1439
LN_3|1	6
LN_3|2	33
LN_3|3	489
LN_3|4	1324
LD_-3|1	7
LD_-3|2	47
LD_-3|3	684
LD_-3|4	1616
LD_-2|1	8
LD_-2|2	61
LD_-2|3	626
LD_-2|4	1869
LD_-1|1	12
LD_-1|2	58
LD_-1|3	687
LD_-1|4	1664
LD_0|1	1
LD_0|2	1
LD_0|3	1
LD_0|4	1
LD_1|1	13
LD_1|2	59
LD_1|3	799
LD_1|4	1640
LD_2|1	5
LD_2|2	49
LD_2|3	732
LD_2|4	1959
LD_3|1	3
LD_3|2	50
LD_3|3	620
LD_3|4	1667
LC_-3|1	2
LC_-3|2	12
LC_-3|3	104
LC_-3|4	434
LC_-2|1	3
LC_-2|2	15
LC_-2|3	111
LC_-2|4	407
LC_-1|1	1
LC_-1|2	5
LC_-1|3	99
LC_-1|4	429
LC_0|1	1
LC_0|2	1
LC_0|3	1
LC_0|4	1
LC_1|1	3
LC_1|2	6
LC_1|3	89
LC_1|4	463
LC_2|1	2
LC_2|2	7
LC_2|3	101
LC_2|4	454
LC_3|1	3
LC_3|2	7
LC_3|3	92
LC_3|4	459
LQ_-3|1	6
LQ_-3|2	25
LQ_-3|3	489
LQ_-3|4	1118
LQ_-2|1	2
LQ_-2|2	33
LQ_-2|3	442
LQ_-2|4	1468
LQ_-1|1	9
LQ_-1|2	38
LQ_-1|3	447
LQ_-1|4	1250
LQ_0|1	1
LQ_0|2	1
LQ_0|3	1
LQ_0|4	1
LQ_1|1	8
LQ_1|2	34
LQ_1|3	410
LQ_1|4	1245
LQ_2|1	3
LQ_2|2	31
LQ_2|3	450
LQ_2|4	1382
LQ_3|1	3
LQ_3|2	24
LQ_3|3	495
LQ_3|4	1159
LE_-3|1	12
LE_-3|2	59
LE_-3|3	875
LE_-3|4	1970
LE_-2|1	15
LE_-2|2	56
LE_-2|3	1019
LE_-2|4	2429
LE_-1|1	8
LE_-1|2	65
LE_-1|3	895
LE_-1|4	2166
LE_0|1	1
LE_0|2	1
LE_0|3	1
LE_0|4	1
LE_1|1	6
LE_1|2	64
LE_1|3	876
LE_1|4	2095
LE_2|1	9
LE_2|2	60
LE_2|3	985
LE_2|4	2415
LE_3|1	13
LE_3|2	71
LE_3|3	928
LE_3|4	1921
LG_-3|1	2
LG_-3|2	40
LG_-3|3	685
LG_-3|4	2284
LG_-2|1	9
LG_-2|2	51
LG_-2|3	663
LG_-2|4	2033
LG_-1|1	15
LG_-1|2	50
LG_-1|3	760
LG_-1|4	1789
LG_0|1	1
LG_0|2	1
LG_0|3	1
LG_0|4	1
LG_1|1	11
LG_1|2	79
LG_1|3	835
LG_1|4	1766
LG_2|1	9
LG_2|2	66
LG_2|3	766
LG_2|4	2003
LG_3|1	15
LG_3|2	51
LG_3|3	722
LG_3|4	2141
LH_-3|1	3
LH_-3|2	6
LH_-3|3	218
LH_-3|4	681
LH_-2|1	2
LH_-2|2	18
LH_-2|3	193
LH_-2|4	668
LH_-1|1	2
LH_-1|2	12
LH_-1|3	227
LH_-1|4	727
LH_0|1	1
LH_0|2	1
LH_0|3	1
LH_0|4	1
LH_1|1	2
LH_1|2	15
LH_1|3	230
LH_1|4	693
LH_2|1	4
LH_2|2	16
LH_2|3	201
LH_2|4	735
LH_3|1	2
LH_3|2	14
LH_3|3	194
LH_3|4	782
LI_-3|1	9
LI_-3|2	39
LI_-3|3	506
LI_-3|4	1793
LI_-2|1	5
LI_-2|2	27
LI_-2|3	395
LI_-2|4	1543
LI_-1|1	4
LI_-1|2	18
LI_-1|3	465
LI_-1|4	1695
LI_0|1	1
LI_0|2	1
LI_0|3	1
LI_0|4	1
LI_1|1	3
LI_1|2	12
LI_1|3	373
LI_1|4	1642
LI_2|1	10
LI_2|2	22
LI_2|3	424
LI_2|4	1519
LI_3|1	8
LI_3|2	34
LI_3|3	455
LI_3|4	1833
LL_-3|1	15
LL_-3|2	43
LL_-3|3	880
LL_-3|4	3296
LL_-2|1	12
LL_-2|2	47
LL_-2|3	783
LL_-2|4	2547
LL_-1|1	6
LL_-1|2	49
LL_-1|3	794
LL_-1|4	2896
LL_0|1	119
LL_0|2	755
LL_0|3	10314
LL_0|4	30500
LL_1|1	8
LL_1|2	27
LL_1|3	773
LL_1|4	2937
LL_2|1	11
LL_2|2	40
LL_2|3	754
LL_2|4	2584
LL_3|1	15
LL_3|2	32
LL_3|3	829
LL_3|4	3358
LK_-3|1	7
LK_-3|2	67
LK_-3|3	658
LK_-3|4	1738
LK_-2|1	9
LK_-2|2	60
LK_-2|3	906
LK_-2|4	2034
LK_-1|1	7
LK_-1|2	62
LK_-1|3	740
LK_-1|4	1815
LK_0|1	1
LK_0|2	1
LK_0|3	1
LK_0|4	1
LK_1|1	10
LK_1|2	68
LK_1|3	778
LK_1|4	2054
LK_2|1	4
LK_2|2	46
LK_2|3	733
LK_2|4	2114
LK_3|1	12
LK_3|2	41
LK_3|3	762
LK_3|4	1732
LM_-3|1	3
LM_-3|2	13
LM_-3|3	190
LM_-3|4	689
LM_-2|1	6
LM_-2|2	6
LM_-2|3	179
LM_-2|4	571
LM_-1|1	1
LM_-1|2	17
LM_-1|3	172
LM_-1|4	700
LM_0|1	1
LM_0|2	1
LM_0|3	1
LM_0|4	1
LM_1|1	2
LM_1|2	7
LM_1|3	174
LM_1|4	691
LM_2|1	4
LM_2|2	6
LM_2|3	173
LM_2|4	570
LM_3|1	1
LM_3|2	14
LM_3|3	198
LM_3|4	753
LF_-3|1	5
LF_-3|2	30
LF_-3|3	366
LF_-3|4	1112
LF_-2|1	6
LF_-2|2	13
LF_-2|3	312
LF_-2|4	1081
LF_-1|1	1
LF_-1|2	16
LF_-1|3	354
LF_-1|4	1218
LF_0|1	1
LF_0|2	1
LF_0|3	1
LF_0|4	1
LF_1|1	3
LF_1|2	15
LF_1|3	296
LF_1|4	1078
LF_2|1	8
LF_2|2	14
LF_2|3	281
LF_2|4	1038
LF_3|1	3
LF_3|2	19
LF_3|3	308
LF_3|4	1130
LP_-3|1	7
LP_-3|2	41
LP_-3|3	500
LP_-3|4	1313
LP_-2|1	6
LP_-2|2	49
LP_-2|3	579
LP_-2|4	1258
LP_-1|1	6
LP_-1|2	80
LP_-1|3	613
LP_-1|4	1072
LP_0|1	1
LP_0|2	1
LP_0|3	1
LP_0|4	1
LP_1|1	8
LP_1|2	58
LP_1|3	724
LP_1|4	1214
LP_2|1	15
LP_2|2	83
LP_2|3	651
LP_2|4	1141
LP_3|1	9
LP_3|2	51
LP_3|3	627
LP_3|4	1137
LS_-3|1	7
LS_-3|2	45
LS_-3|3	632
LS_-3|4	1735
LS_-2|1	9
LS_-2|2	64
LS_-2|3	683
LS_-2|4	1886
LS_-1|1	9
LS_-1|2	67
LS_-1|3	698
LS_-1|4	1761
LS_0|1	1
LS_0|2	1
LS_0|3	1
LS_0|4	1
LS_1|1	16
LS_1|2	46
LS_1|3	682
LS_1|4	1996
LS_2|1	7
LS_2|2	48
LS_2|3	631
LS_2|4	1879
LS_3|1	9
LS_3|2	56
LS_3|3	651
LS_3|4	1756
LT_-3|1	8
LT_-3|2	29
LT_-3|3	500
LT_-3|4	1659
LT_-2|1	5
LT_-2|2	44
LT_-2|3	582
LT_-2|4	1601
LT_-1|1	8
LT_-1|2	43
LT_-1|3	579
LT_-1|4	1877
LT_0|1	1
LT_0|2	1
LT_0|3	1
LT_0|4	1
LT_1|1	9
LT_1|2	50
LT_1|3	590
LT_1|4	1765
LT_2|1	9
LT_2|2	37
LT_2|3	536
LT_2|4	1494
LT_3|1	7
LT_3|2	38
LT_3|3	559
LT_3|4	1587
LW_-3|1	3
LW_-3|2	4
LW_-3|3	112
LW_-3|4	350
LW_-2|1	1
LW_-2|2	3
LW_-2|3	115
LW_-2|4	339
LW_-1|1	2
LW_-1|2	5
LW_-1|3	126
LW_-1|4	404
LW_0|1	1
LW_0|2	1
LW_0|3	1
LW_0|4	1
LW_1|1	3
LW_1|2	1
LW_1|3	68
LW_1|4	328
LW_2|1	1
LW_2|2	15
LW_2|3	92
LW_2|4	342
LW_3|1	2
LW_3|2	11
LW_3|3	116
LW_3|4	422
LY_-3|1	6
LY_-3|2	35
LY_-3|3	302
LY_-3|4	996
LY_-2|1	4
LY_-2|2	17
LY_-2|3	258
LY_-2|4	961
LY_-1|1	3
LY_-1|2	16
LY_-1|3	262
LY_-1|4	1172
LY_0|1	1
LY_0|2	1
LY_0|3	1
LY_0|4	1
LY_1|1	2
LY_1|2	23
LY_1|3	297
LY_1|4	1005
LY_2|1	6
LY_2|2	18
LY_2|3	298
LY_2|4	972
LY_3|1	4
LY_3|2	21
LY_3|3	309
LY_3|4	1124
LV_-3|1	3
LV_-3|2	53
LV_-3|3	656
LV_-3|4	2231
LV_-2|1	7
LV_-2|2	26
LV_-2|3	520
LV_-2|4	2190
LV_-1|1	7
LV_-1|2	23
LV_-1|3	573
LV_-1|4	2321
LV_0|1	1
LV_0|2	1
LV_0|3	1
LV_0|4	1
LV_1|1	6
LV_1|2	45
LV_1|3	493
LV_1|4	2299
LV_2|1	6
LV_2|2	21
LV_2|3	532
LV_2|4	2053
LV_3|1	7
LV_3|2	41
LV_3|3	517
LV_3|4	1963
L#_-3|1	9
L#_-3|2	69
L#_-3|3	229
L#_-3|4	166
L#_-2|1	8
L#_-2|2	56
L#_-2|3	151
L#_-2|4	82
L#_-1|1	8
L#_-1|2	33
L#_-1|3	70
L#_-1|4	33
L#_0|1	1
L#_0|2	1
L#_0|3	1
L#_0|4	1
L#_1|1	5
L#_1|2	47
L#_1|3	127
L#_1|4	43
L#_2|1	6
L#_2|2	80
L#_2|3	233
L#_2|4	121
L#_3|1	6
L#_3|2	90
L#_3|3	322
L#_3|4	222
KA_-3|1	1756
KA_-3|2	250
KA_-3|3	1
KA_-3|4	1
KA_-2|1	1876
KA_-2|2	250
KA_-2|3	9
KA_-2|4	1
KA_-1|1	1724
KA_-1|2	247
KA_-1|3	4
KA_-1|4	1
KA_0|1	1
KA_0|2	1
KA_0|3	1
KA_0|4	1
KA_1|1	1896
KA_1|2	266
KA_1|3	3
KA_1|4	1
KA_2|1	1663
KA_2|2	258
KA_2|3	2
KA_2|4	1
KA_3|1	1612
KA_3|2	218
KA_3|3	3
KA_3|4	1
KR_-3|1	1162
KR_-3|2	107
KR_-3|3	2
KR_-3|4	1
KR_-2|1	1074
KR_-2|2	97
KR_-2|3	1
KR_-2|4	1
KR_-1|1	1165
KR_-1|2	84
KR_-1|3	1
KR_-1|4	1
KR_0|1	1
KR_0|2	1
KR_0|3	1
KR_0|4	1
KR_1|1	1159
KR_1|2	95
KR_1|3	1
KR_1|4	1
KR_2|1	1104
KR_2|2	104
KR_2|3	1
KR_2|4	1
KR_3|1	1128
KR_3|2	112
KR_3|3	4
KR_3|4	1
KN_-3|1	1184
KN_-3|2	127
KN_-3|3	4
KN_-3|4	1
KN_-2|1	1287
KN_-2|2	65
KN_-2|3	2
KN_-2|4	1
KN_-1|1	1125
KN_-1|2	66
KN_-1|3	1
KN_-1|4	1
KN_0|1	1
KN_0|2	1
KN_0|3	1
KN_0|4	1
KN_1|1	1212
KN_1|2	85
KN_1|3	1
KN_1|4	1
KN_2|1	1088
KN_2|2	90
KN_2|3	1
KN_2|4	1
KN_3|1	1202
KN_3|2	127
KN_3|3	4
KN_3|4	1
KD_-3|1	1652
KD_-3|2	171
KD_-3|3	2
KD_-3|4	1
KD_-2|1	1482
KD_-2|2	86
KD_-2|3	2
KD_-2|4	1
KD_-1|1	1428
KD_-1|2	79
KD_-1|3	1
KD_-1|4	1
KD_0|1	1
KD_0|2	1
KD_0|3	1
KD_0|4	1
KD_1|1	1694
KD_1|2	77
KD_1|3	1
KD_1|4	1
KD_2|1	1295
KD_2|2	92
KD_2|3	1
KD_2|4	1
KD_3|1	1536
KD_3|2	191
KD_3|3	2
KD_3|4	1
KC_-3|1	295
KC_-3|2	57
KC_-3|3	3
KC_-3|4	1
KC_-2|1	294
KC_-2|2	68
KC_-2|3	2
KC_-2|4	1
KC_-1|1	302
KC_-1|2	87
KC_-1|3	3
KC_-1|4	1
KC_0|1	1
KC_0|2	1
KC_0|3	1
KC_0|4	1
KC_1|1	264
KC_1|2	70
KC_1|3	1
KC_1|4	1
KC_2|1	297
KC_2|2	68
KC_2|3	3
KC_2|4	1
KC_3|1	307
KC_3|2	79
KC_3|3	2
KC_3|4	1
KQ_-3|1	965
KQ_-3|2	119
KQ_-3|3	1
KQ_-3|4	1
KQ_-2|1	910
KQ_-2|2	84
KQ_-2|3	1
KQ_-2|4	1
KQ_-1|1	917
KQ_-1|2	60
KQ_-1|3	1
KQ_-1|4	1
KQ_0|1	1
KQ_0|2	1
KQ_0|3	1
KQ_0|4	1
KQ_1|1	905
KQ_1|2	61
KQ_1|3	1
KQ_1|4	1
KQ_2|1	840
KQ_2|2	62
KQ_2|3	1
KQ_2|4	1
KQ_3|1	976
KQ_3|2	87
KQ_3|3	1
KQ_3|4	1
KE_-3|1	2385
KE_-3|2	130
KE_-3|3	1
KE_-3|4	1
KE_-2|1	1660
KE_-2|2	119
KE_-2|3	4
KE_-2|4	1
KE_-1|1	2178
KE_-1|2	102
KE_-1|3	1
KE_-1|4	1
KE_0|1	1
KE_0|2	1
KE_0|3	1
KE_0|4	1
KE_1|1	2114
KE_1|2	114
KE_1|3	1
KE_1|4	1
KE_2|1	1644
KE_2|2	103
KE_2|3	2
KE_2|4	1
KE_3|1	2067
KE_3|2	143
KE_3|3	2
KE_3|4	1
KG_-3|1	1368
KG_-3|2	199
KG_-3|3	3
KG_-3|4	1
KG_-2|1	1622
KG_-2|2	146
KG_-2|3	1
KG_-2|4	1
KG_-1|1	2035
KG_-1|2	149
KG_-1|3	1
KG_-1|4	1
KG_0|1	1
KG_0|2	1
KG_0|3	1
KG_0|4	1
KG_1|1	1745
KG_1|2	107
KG_1|3	1
KG_1|4	1
KG_2|1	1859
KG_2|2	140
KG_2|3	1
KG_2|4	1
KG_3|1	1727
KG_3|2	197
KG_3|3	3
KG_3|4	1
KH_-3|1	471
KH_-3|2	71
KH_-3|3	1
KH_-3|4	1
KH_-2|1	457
KH_-2|2	76
KH_-2|3	2
KH_-2|4	1
KH_-1|1	409
KH_-1|2	41
KH_-1|3	1
KH_-1|4	1
KH_0|1	1
KH_0|2	1
KH_0|3	1
KH_0|4	1
KH_1|1	485
KH_1|2	46
KH_1|3	2
KH_1|4	1
KH_2|1	466
KH_2|2	41
KH_2|3	2
KH_2|4	1
KH_3|1	498
KH_3|2	85
KH_3|3	2
KH_3|4	1
KI_-3|1	1333
KI_-3|2	209
KI_-3|3	3
KI_-3|4	1
KI_-2|1	1532
KI_-2|2	299
KI_-2|3	5
KI_-2|4	1
KI_-1|1	1415
KI_-1|2	339
KI_-1|3	3
KI_-1|4	1
KI_0|1	1
KI_0|2	1
KI_0|3	1
KI_0|4	1
KI_1|1	1428
KI_1|2	390
KI_1|3	9
KI_1|4	1
KI_2|1	1656
KI_2|2	319
KI_2|3	6
KI_2|4	1
KI_3|1	1517
KI_3|2	234
KI_3|3	3
KI_3|4	1
KL_-3|1	2193
KL_-3|2	351
KL_-3|3	2
KL_-3|4	1
KL_-2|1	2498
KL_-2|2	396
KL_-2|3	2
KL_-2|4	1
KL_-1|1	2416
KL_-1|2	489
KL_-1|3	4
KL_-1|4	1
KL_0|1	1
KL_0|2	1
KL_0|3	1
KL_0|4	1
KL_1|1	2124
KL_1|2	492
KL_1|3	7
KL_1|4	1
KL_2|1	2519
KL_2|2	478
KL_2|3	11
KL_2|4	1
KL_3|1	2106
KL_3|2	362
KL_3|3	1
KL_3|4	1
KK_-3|1	1802
KK_-3|2	126
KK_-3|3	3
KK_-3|4	1
KK_-2|1	1676
KK_-2|2	116
KK_-2|3	1
KK_-2|4	1
KK_-1|1	1717
KK_-1|2	75
KK_-1|3	1
KK_-1|4	1
KK_0|1	24907
KK_0|2	3002
KK_0|3	30
KK_0|4	1
KK_1|1	1707
KK_1|2	85
KK_1|3	1
KK_1|4	1
KK_2|1	1726
KK_2|2	65
KK_2|3	2
KK_2|4	1
KK_3|1	1796
KK_3|2	130
KK_3|3	5
KK_3|4	1
KM_-3|1	490
KM_-3|2	69
KM_-3|3	2
KM_-3|4	1
KM_-2|1	509
KM_-2|2	92
KM_-2|3	2
KM_-2|4	1
KM_-1|1	554
KM_-1|2	103
KM_-1|3	3
KM_-1|4	1
KM_0|1	1
KM_0|2	1
KM_0|3	1
KM_0|4	1
KM_1|1	452
KM_1|2	99
KM_1|3	4
KM_1|4	1
KM_2|1	513
KM_2|2	122
KM_2|3	2
KM_2|4	1
KM_3|1	483
KM_3|2	83
KM_3|3	1
KM_3|4	1
KF_-3|1	927
KF_-3|2	147
KF_-3|3	4
KF_-3|4	1
KF_-2|1	1106
KF_-2|2	214
KF_-2|3	4
KF_-2|4	1
KF_-1|1	917
KF_-1|2	209
KF_-1|3	4
KF_-1|4	1
KF_0|1	1
KF_0|2	1
KF_0|3	1
KF_0|4	1
KF_1|1	887
KF_1|2	204
KF_1|3	3
KF_1|4	1
KF_2|1	1092
KF_2|2	206
KF_2|3	2
KF_2|4	1
KF_3|1	955
KF_3|2	145
KF_3|3	3
KF_3|4	1
KP_-3|1	1044
KP_-3|2	110
KP_-3|3	1
KP_-3|4	1
KP_-2|1	997
KP_-2|2	85
KP_-2|3	1
KP_-2|4	1
KP_-1|1	989
KP_-1|2	59
KP_-1|3	1
KP_-1|4	1
KP_0|1	1
KP_0|2	1
KP_0|3	1
KP_0|4	1
KP_1|1	1171
KP_1|2	56
KP_1|3	1
KP_1|4	1
KP_2|1	1077
KP_2|2	64
KP_2|3	1
KP_2|4	1
KP_3|1	1105
KP_3|2	108
KP_3|3	4
KP_3|4	1
KS_-3|1	1403
KS_-3|2	150
KS_-3|3	4
KS_-3|4	1
KS_-2|1	1390
KS_-2|2	135
KS_-2|3	1
KS_-2|4	1
KS_-1|1	1444
KS_-1|2	111
KS_-1|3	1
KS_-1|4	1
KS_0|1	1
KS_0|2	1
KS_0|3	1
KS_0|4	1
KS_1|1	1336
KS_1|2	115
KS_1|3	4
KS_1|4	1
KS_2|1	1372
KS_2|2	138
KS_2|3	1
KS_2|4	1
KS_3|1	1340
KS_3|2	152
KS_3|3	1
KS_3|4	1
KT_-3|1	1301
KT_-3|2	148
KT_-3|3	1
KT_-3|4	1
KT_-2|1	1355
KT_-2|2	170
KT_-2|3	3
KT_-2|4	1
KT_-1|1	1201
KT_-1|2	126
KT_-1|3	1
KT_-1|4	1
KT_0|1	1
KT_0|2	1
KT_0|3	1
KT_0|4	1
KT_1|1	1409
KT_1|2	120
KT_1|3	2
KT_1|4	1
KT_2|1	1386
KT_2|2	123
KT_2|3	1
KT_2|4	1
KT_3|1	1267
KT_3|2	124
KT_3|3	2
KT_3|4	1
KW_-3|1	310
KW_-3|2	39
KW_-3|3	1
KW_-3|4	1
KW_-2|1	360
KW_-2|2	55
KW_-2|3	1
KW_-2|4	1
KW_-1|1	308
KW_-1|2	58
KW_-1|3	1
KW_-1|4	1
KW_0|1	1
KW_0|2	1
KW_0|3	1
KW_0|4	1
KW_1|1	270
KW_1|2	49
KW_1|3	1
KW_1|4	1
KW_2|1	335
KW_2|2	54
KW_2|3	1
KW_2|4	1
KW_3|1	297
KW_3|2	29
KW_3|3	1
KW_3|4	1
KY_-3|1	874
KY_-3|2	132
KY_-3|3	5
KY_-3|4	1
KY_-2|1	915
KY_-2|2	155
KY_-2|3	2
KY_-2|4	1
KY_-1|1	826
KY_-1|2	127
KY_-1|3	4
KY_-1|4	1
KY_0|1	1
KY_0|2	1
KY_0|3	1
KY_0|4	1
KY_1|1	894
KY_1|2	109
KY_1|3	1
KY_1|4	1
KY_2|1	937
KY_2|2	153
KY_2|3	2
KY_2|4	1
KY_3|1	822
KY_3|2	119
KY_3|3	2
KY_3|4	1
KV_-3|1	1597
KV_-3|2	275
KV_-3|3	5
KV_-3|4	1
KV_-2|1	1622
KV_-2|2	299
KV_-2|3	3
KV_-2|4	1
KV_-1|1	1695
KV_-1|2	407
KV_-1|3	12
KV_-1|4	1
KV_0|1	1
KV_0|2	1
KV_0|3	1
KV_0|4	1
KV_1|1	1634
KV_1|2	373
KV_1|3	4
KV_1|4	1
KV_2|1	1770
KV_2|2	322
KV_2|3	6
KV_2|4	1
KV_3|1	1745
KV_3|2	260
KV_3|3	3
KV_3|4	1
K#_-3|1	415
K#_-3|2	35
K#_-3|3	1
K#_-3|4	1
K#_-2|1	305
K#_-2|2	15
K#_-2|3	1
K#_-2|4	1
K#_-1|1	162
K#_-1|2	4
K#_-1|3	1
K#_-1|4	1
K#_0|1	1
K#_0|2	1
K#_0|3	1
K#_0|4	1
K#_1|1	141
K#_1|2	9
K#_1|3	1
K#_1|4	1
K#_2|1	288
K#_2|2	20
K#_2|3	1
K#_2|4	1
K#_3|1	441
K#_3|2	37
K#_3|3	1
K#_3|4	1
MA_-3|1	3
MA_-3|2	8
MA_-3|3	214
MA_-3|4	481
MA_-2|1	3
MA_-2|2	12
MA_-2|3	211
MA_-2|4	470
MA_-1|1	4
MA_-1|2	21
MA_-1|3	211
MA_-1|4	536
MA_0|1	1
MA_0|2	1
MA_0|3	1
MA_0|4	1
MA_1|1	5
MA_1|2	15
MA_1|3	241
MA_1|4	527
MA_2|1	2
MA_2|2	17
MA_2|3	211
MA_2|4	538
MA_3|1	2
MA_3|2	11
MA_3|3	190
MA_3|4	563
MR_-3|1	1
MR_-3|2	8
MR_-3|3	171
MR_-3|4	327
MR_-2|1	3
MR_-2|2	16
MR_-2|3	187
MR_-2|4	300
MR_-1|1	1
MR_-1|2	18
MR_-1|3	148
MR_-1|4	286
MR_0|1	1
MR_0|2	1
MR_0|3	1
MR_0|4	1
MR_1|1	2
MR_1|2	11
MR_1|3	167
MR_1|4	354
MR_2|1	7
MR_2|2	15
MR_2|3	169
MR_2|4	303
MR_3|1	3
MR_3|2	12
MR_3|3	169
MR_3|4	305
MN_-3|1	3
MN_-3|2	9
MN_-3|3	117
MN_-3|4	223
MN_-2|1	2
MN_-2|2	16
MN_-2|3	155
MN_-2|4	290
MN_-1|1	1
MN_-1|2	10
MN_-1|3	163
MN_-1|4	225
MN_0|1	1
MN_0|2	1
MN_0|3	1
MN_0|4	1
MN_1|1	4
MN_1|2	19
MN_1|3	151
MN_1|4	247
MN_2|1	2
MN_2|2	10
MN_2|3	156
MN_2|4	276
MN_3|1	2
MN_3|2	15
MN_3|3	148
MN_3|4	240
MD_-3|1	1
MD_-3|2	14
MD_-3|3	203
MD_-3|4	277
MD_-2|1	3
MD_-2|2	21
MD_-2|3	187
MD_-2|4	346
MD_-1|1	2
MD_-1|2	19
MD_-1|3	191
MD_-1|4	313
MD_0|1	1
MD_0|2	1
MD_0|3	1
MD_0|4	1
MD_1|1	3
MD_1|2	27
MD_1|3	220
MD_1|4	332
MD_2|1	4
MD_2|2	21
MD_2|3	237
MD_2|4	335
MD_3|1	2
MD_3|2	17
MD_3|3	207
MD_3|4	303
MC_-3|1	1
MC_-3|2	3
MC_-3|3	42
MC_-3|4	88
MC_-2|1	1
MC_-2|2	2
MC_-2|3	40
MC_-2|4	84
MC_-1|1	1
MC_-1|2	1
MC_-1|3	31
MC_-1|4	104
MC_0|1	1
MC_0|2	1
MC_0|3	1
MC_0|4	1
MC_1|1	1
MC_1|2	4
MC_1|3	39
MC_1|4	93
MC_2|1	1
MC_2|2	4
MC_2|3	23
MC_2|4	82
MC_3|1	1
MC_3|2	5
MC_3|3	40
MC_3|4	98
MQ_-3|1	2
MQ_-3|2	7
MQ_-3|3	140
MQ_-3|4	217
MQ_-2|1	2
MQ_-2|2	6
MQ_-2|3	142
MQ_-2|4	232
MQ_-1|1	4
MQ_-1|2	9
MQ_-1|3	139
MQ_-1|4	256
MQ_0|1	1
MQ_0|2	1
MQ_0|3	1
MQ_0|4	1
MQ_1|1	2
MQ_1|2	11
MQ_1|3	111
MQ_1|4	232
MQ_2|1	1
MQ_2|2	7
MQ_2|3	138
MQ_2|4	291
MQ_3|1	1
MQ_3|2	6
MQ_3|3	128
MQ_3|4	220
ME_-3|1	6
ME_-3|2	16
ME_-3|3	227
ME_-3|4	313
ME_-2|1	3
ME_-2|2	18
ME_-2|3	259
ME_-2|4	427
ME_-1|1	1
ME_-1|2	19
ME_-1|3	259
ME_-1|4	378
ME_0|1	1
ME_0|2	1
ME_0|3	1
ME_0|4	1
ME_1|1	3
ME_1|2	31
ME_1|3	255
ME_1|4	345
ME_2|1	5
ME_2|2	17
ME_2|3	247
ME_2|4	430
ME_3|1	6
ME_3|2	24
ME_3|3	243
ME_3|4	358
MG_-3|1	2
MG_-3|2	13
MG_-3|3	212
MG_-3|4	412
MG_-2|1	2
MG_-2|2	16
MG_-2|3	198
MG_-2|4	405
MG_-1|1	5
MG_-1|2	24
MG_-1|3	253
MG_-1|4	370
MG_0|1	1
MG_0|2	1
MG_0|3	1
MG_0|4	1
MG_1|1	4
MG_1|2	28
MG_1|3	228
MG_1|4	305
MG_2|1	2
MG_2|2	17
MG_2|3	264
MG_2|4	383
MG_3|1	2
MG_3|2	15
MG_3|3	208
MG_3|4	409
MH_-3|1	1
MH_-3|2	4
MH_-3|3	58
MH_-3|4	136
MH_-2|1	1
MH_-2|2	6
MH_-2|3	66
MH_-2|4	121
MH_-1|1	1
MH_-1|2	12
MH_-1|3	94
MH_-1|4	145
MH_0|1	1
MH_0|2	1
MH_0|3	1
MH_0|4	1
MH_1|1	1
MH_1|2	9
MH_1|3	47
MH_1|4	137
MH_2|1	2
MH_2|2	11
MH_2|3	68
MH_2|4	154
MH_3|1	1
MH_3|2	3
MH_3|3	74
MH_3|4	140
MI_-3|1	2
MI_-3|2	7
MI_-3|3	140
MI_-3|4	387
MI_-2|1	2
MI_-2|2	8
MI_-2|3	137
MI_-2|4	337
MI_-1|1	1
MI_-1|2	5
MI_-1|3	144
MI_-1|4	373
MI_0|1	1
MI_0|2	1
MI_0|3	1
MI_0|4	1
MI_1|1	2
MI_1|2	3
